Ag2O,7.14,231.735
AgO,7.48,123.87
Al2O3,3.987,101.96
Am2O3,11.77,534.0
AmO2,11.68,275.0
As2O5,4.32,229.8402
Au2O3,11.34,441.93
B6O,2.56,80.865
BaO,5.72,153.326
BeO,3.01,25.011
Bi12SiO20,9.2,2855.82
Bi2O3,8.9,465.96
CaO,3.34,56.0774
CdO,8.15,128.413
Ce2O3,6.2,328.24
CeO2,7.215,172.115
Co2O3,5.18,165.8646
Co3O4,6.07,240.8
CoO,6.45,74.9326
Cr2O3,5.22,151.9904
CrO2,4.89,83.9949
Cs2O,4.65,281.81
Cu2O,6.0,143.09
CuO,6.315,79.545
Dy2O3,7.8,372.998
Er2O3,8.64,382.56
Eu2O3,7.42,351.926
Fe2O3,5.25,159.687
FeO,5.745,71.844
Ga2O,4.77,155.445
Gd2O2S,7.32,378.5638
GeO2,4.228,104.6388
HfO2,9.68,210.49
Hg2O,9.8,417.183
HgO,11.14,216.591
Ho2O3,8.41,377.858
I2O5,4.98,333.81
IrO2,11.66,224.22
K2O,2.32,94.196
La2O3,6.51,325.809
LaYbO3,8.08,359.9577
Li2O,2.013,29.88
MgO,3.6,40.304
Mn2O3,4.5,157.8743
Mn3O4,4.86,228.812
MnO,5.43,70.9374
MnO2,5.026,86.9368
MoO2,6.47,127.94
MoO3,4.7,143.95
N2OSi2,2.81,100.183
Na2O,2.27,61.979
Nb2O5,4.6,265.81
NbO,7.3,108.905
Nd2O3,7.24,336.48
Ni2O3,4.84,165.39
NiO,6.67,74.6928
NpO2,11.1,269.0
O2Pu,11.5,276.0
O2Sn,6.95,150.708
O3Tb2,7.91,365.848
OsO2,11.4,222.229
OsO4,4.9,254.23
Pb3O4,8.3,685.6
PbO,9.53,223.2
PbO2,9.38,239.1988
PdO,8.3,122.42
PoO2,8.9,240.98
PtO2,10.2,227.08
Rb2O,4.0,186.94
ReO2,11.4,218.206
ReO3,6.92,234.205
Rh2O3,8.2,253.8092
RhO2,7.2,134.904
RuO2,6.97,133.0688
RuO4,3.29,165.07
Sb2O3,5.2,291.518
Sb2O5,3.78,323.517
SbO2,6.64,153.7588
Sc2O3,3.86,137.91
SeO3,3.44,126.96
SiO,2.13,44.08
SnO,6.45,134.709
SrO,4.7,103.619
SrTiO3,5.11,183.49
Ta2O5,2.0,441.893
Tb4O7,7.3,747.6972
Tc2O7,3.5,307.81
TeO2,5.67,159.6
TeO3,5.07,175.6
ThO2,10.0,264.037
Ti2O3,4.49,143.76
TiO,4.95,63.866
TiO2,4.23,79.866
Tl2O,10.45,424.77
Tl2O3,10.19,456.76
Tm2O3,8.6,385.866
UO2,10.97,270.03
UO3,5.5,286.29
V2O3,4.87,149.881
V2O5,3.357,181.88
VO,5.758,66.9409
VO2,4.571,82.94
W2O3,3.0,415.68
WO2,10.8,215.839
WO3,7.16,231.84
XeO3,4.55,179.288
Y2O3,5.01,225.81
YBa2Cu3O7,6.3,666.19
Yb2O3,9.17,394.08
ZnO,5.606,81.406
ZrO2,5.68,123.218
